Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42346842,Mental Health & Disability,Direct Payments,01/11/2024,3259.12,Redacted
42346843,Mental Health & Disability,Direct Payments,01/11/2024,1250.4,Redacted
42346844,Mental Health & Disability,Direct Payments,01/11/2024,2724,Redacted
42346845,Mental Health & Disability,Direct Payments,01/11/2024,700,Redacted
42346846,Mental Health & Disability,Direct Payments,01/11/2024,1086.44,Redacted
42346848,Mental Health & Disability,Direct Payments,01/11/2024,975.48,Redacted
42346850,Mental Health & Disability,Direct Payments,01/11/2024,2038,Redacted
42346851,Mental Health & Disability,Direct Payments,01/11/2024,600,Redacted
42346852,Mental Health & Disability,Direct Payments,01/11/2024,2022,Redacted
42346853,Mental Health & Disability,Direct Payments,01/11/2024,1998.24,Redacted
42346854,Mental Health & Disability,Direct Payments,01/11/2024,612.8,Redacted
42346856,Mental Health & Disability,Direct Payments,01/11/2024,5023.2,Redacted
42346858,Mental Health & Disability,Direct Payments,01/11/2024,1010.6,Redacted
42346859,Mental Health & Disability,Direct Payments,01/11/2024,700,Redacted
42346860,Mental Health & Disability,Direct Payments,01/11/2024,580.8,Redacted
42346861,Mental Health & Disability,Direct Payments,01/11/2024,512,Redacted
42346862,Mental Health & Disability,Direct Payments,01/11/2024,1718,Redacted
42346863,Mental Health & Disability,Direct Payments,01/11/2024,1100,Redacted
42346864,Mental Health & Disability,Direct Payments,01/11/2024,1442.76,Redacted
42346865,Mental Health & Disability,Direct Payments,01/11/2024,2113.84,Redacted
42346866,Mental Health & Disability,Direct Payments,01/11/2024,2845.44,Redacted
42346867,Mental Health & Disability,Direct Payments,01/11/2024,3520,Redacted
42346868,Mental Health & Disability,Direct Payments,01/11/2024,600,Redacted
42346869,Mental Health & Disability,Direct Payments,01/11/2024,996.32,Redacted
42346870,Mental Health & Disability,Direct Payments,01/11/2024,3132.8,Redacted
42346871,Mental Health & Disability,Direct Payments,01/11/2024,1758.24,Redacted
42346873,Mental Health & Disability,Direct Payments,01/11/2024,981.6,Redacted
42346874,Mental Health & Disability,Direct Payments,01/11/2024,980,Redacted
42346875,Mental Health & Disability,Direct Payments,01/11/2024,899.36,Redacted
42346876,Mental Health & Disability,Direct Payments,01/11/2024,2442.86,Redacted
42346879,Mental Health & Disability,Direct Payments,01/11/2024,680,Redacted
42346880,Mental Health & Disability,Direct Payments,01/11/2024,1311.6,Redacted
42346881,Mental Health & Disability,Direct Payments,01/11/2024,988,Redacted
42346889,Mental Health & Disability,Direct Payments,01/11/2024,636.6,Redacted
42346890,Mental Health & Disability,Direct Payments,01/11/2024,1112,Redacted
42346892,Mental Health & Disability,Direct Payments,01/11/2024,1390,Redacted
42346893,Mental Health & Disability,Direct Payments,01/11/2024,1100,Redacted
42346894,Mental Health & Disability,Direct Payments,01/11/2024,612.8,Redacted
42346895,Mental Health & Disability,Direct Payments,01/11/2024,524.64,Redacted
42346897,Mental Health & Disability,Direct Payments,01/11/2024,2271,Redacted
42346898,Mental Health & Disability,Direct Payments,01/11/2024,1185.6,Redacted
42346899,Mental Health & Disability,Direct Payments,01/11/2024,577.08,Redacted
42346901,Mental Health & Disability,Direct Payments,01/11/2024,525.36,Redacted
42346902,Mental Health & Disability,Direct Payments,01/11/2024,720,Redacted
42346903,Mental Health & Disability,Direct Payments,01/11/2024,836,Redacted
42346904,Mental Health & Disability,Direct Payments,01/11/2024,7320.92,Redacted
42346905,Mental Health & Disability,Direct Payments,01/11/2024,1176.44,Redacted
42346907,Mental Health & Disability,Direct Payments,01/11/2024,1392,Redacted
42346910,Mental Health & Disability,Direct Payments,01/11/2024,1422.04,Redacted
42346912,Mental Health & Disability,Direct Payments,01/11/2024,2157.12,Redacted
42346913,Mental Health & Disability,Direct Payments,01/11/2024,4349.76,Redacted
42346914,Mental Health & Disability,Direct Payments,01/11/2024,1288,Redacted
42346916,Mental Health & Disability,Direct Payments,01/11/2024,2403.36,Redacted
42346917,Mental Health & Disability,Direct Payments,01/11/2024,1992.92,Redacted
42346918,Mental Health & Disability,Direct Payments,01/11/2024,1000,Redacted
42346919,Mental Health & Disability,Direct Payments,01/11/2024,1223.04,Redacted
42346920,Mental Health & Disability,Direct Payments,01/11/2024,1809.24,Redacted
42346921,Mental Health & Disability,Direct Payments,01/11/2024,1680,Redacted
42346922,Mental Health & Disability,Direct Payments,01/11/2024,1494.92,Redacted
42346923,Mental Health & Disability,Direct Payments,01/11/2024,787.28,Redacted
42346924,Mental Health & Disability,Direct Payments,01/11/2024,858.24,Redacted
42346925,Mental Health & Disability,Direct Payments,01/11/2024,2061,Redacted
42346927,Mental Health & Disability,Direct Payments,01/11/2024,5008.2,Redacted
42346928,Mental Health & Disability,Direct Payments,01/11/2024,2134.04,Redacted
42346929,Mental Health & Disability,Direct Payments,01/11/2024,1088.48,Redacted
42346931,Mental Health & Disability,Direct Payments,01/11/2024,2049,Redacted
42346932,Mental Health & Disability,Direct Payments,01/11/2024,2281.28,Redacted
42346933,Mental Health & Disability,Direct Payments,01/11/2024,1276,Redacted
42346934,Mental Health & Disability,Direct Payments,01/11/2024,3436,Redacted
42346935,Mental Health & Disability,Direct Payments,01/11/2024,1006.12,Redacted
42346936,Mental Health & Disability,Direct Payments,01/11/2024,624,Redacted
42346937,Mental Health & Disability,Direct Payments,01/11/2024,975.52,Redacted
42346938,Mental Health & Disability,Direct Payments,01/11/2024,2586.56,Redacted
42346939,Mental Health & Disability,Direct Payments,01/11/2024,886.56,Redacted
42346940,Mental Health & Disability,Direct Payments,01/11/2024,1582,Redacted
42346941,Mental Health & Disability,Direct Payments,01/11/2024,2179.2,Redacted
42346942,Mental Health & Disability,Direct Payments,01/11/2024,720,Redacted
42346943,Mental Health & Disability,Direct Payments,01/11/2024,1548,Redacted
42346944,Mental Health & Disability,Direct Payments,01/11/2024,1920,Redacted
42346945,Mental Health & Disability,Direct Payments,01/11/2024,2125.44,Redacted
