Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1026811,Stannah Lift Services Ltd,621969,1085507769,10/02/2023,16861,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,621970,1085507814,10/02/2023,6543,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),621972,5426,22/02/2023,4105.66,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1122956,Vivid Resourcing,621979,98990,01/02/2023,1998,333,AEE,Estates,0981,Professional Fees,Resources
Blackpool Council,1117800,Bowland Tree Consultancy Ltd,622007,3331,16/02/2023,270,45,CGRESO,Resources Schemes,6506,Consultants Fees,Capital - Resources
Blackpool Council,1116610,Smart Video & Sensing Limited,622012,INV-101539,17/02/2023,8974.5,1495.75,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1008871,Irrv Services,622014,A132397,22/02/2023,1800,300,FBBEA,"Income, Recovery & Debtors",3605,Confs & Short Courses,Resources
Blackpool Council,1069573,A Rostron T/A Blackpool Bed Centre,622020,190123-1,09/02/2023,259.99,43.33,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1009906,Combined Precision Components Plc Cpc,622021,3606604,08/02/2023,256.8,42.8,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1096596,Highfield Pfi Spv Ltd,622025,PHSIP000046,07/02/2023,4320.9,720.15,EM1029,Highfield Pfi,4701,Other Contracted Services,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,622040,1022091,17/02/2023,265.2,44.2,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1006940,Smiths Equipment Hire Ltd - Smiths Training,622043,12-1126400,02/02/2023,1098,183,PJAA,"Erection, Operation & Dismantl",3006,Hire Of Equipment,Places
Blackpool Council,1025240,Key Engineering Supplies Ltd,622047,57233,23/02/2023,344.15,57.36,APCBEA,Shared Lives & Volunteers,3201,Clothing & Uniforms,Adult & Families
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,622052,1012739605,06/02/2023,1035,172.5,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1134332,Epe Reynell Advertising Limited,622053,INV_424612,23/02/2023,379.3,63.22,PYLA,Licencing,3806,Advertising-General,Community & Env Services
Blackpool Council,1057663,Wilde Recruitment Ltd,622054,42548,17/02/2023,552.38,92.06,CTAHHA,Tramway Emergency Works,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1131025,British Destinations Limited,622060,00144,23/02/2023,3600,0,PPA,Head Of Tourism Services,3401,General Services,Places
Blackpool Council,1098569,This Named Company Ltd T/A The Card Network,622063,INV-012178,24/02/2023,359.82,59.97,FGBA,Specific (Directorate)-Service,3302,Stationery,Resources
Blackpool Council,1100468,Post Office Ltd,622068,1000/90062797,22/02/2023,449.1,0,FC1801,Social Fund - Admin,5209,Crisis/Emergency Support,Resources
Blackpool Council,1111470,National Association Of Virtual School Heads,622069,INV-1850,23/02/2023,500,0,VIRTUL,Virtual Hub,3711,Subscriptions,Children'S Services
Blackpool Council,1111470,National Association Of Virtual School Heads,622070,INV-1851,23/02/2023,349,0,VIRTUL,Virtual Hub,0915,Conferences,Children'S Services
Blackpool Council,1107790,Taylek Ltd,622079,INV-23555,03/02/2023,630,105,PJLA,Maintenance,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1091329,Pentagull Limited,622080,20551,10/02/2023,30000,5000,FGAB,Ict E-Government,3532,Comp-Running & License Costs,Resources
Blackpool Council,1087805,Blackpool Fc Community Trust,622081,BFCCT1457,03/02/2023,18071,0,EP8011,Covid Winter Grant,3801,Other Expenses,Children'S Services
Blackpool Council,1087805,Blackpool Fc Community Trust,622081,BFCCT1457,03/02/2023,14910,0,EP8011,Covid Winter Grant,4501,Private Contractors,Children'S Services
Blackpool Council,1087805,Blackpool Fc Community Trust,622082,BFCCT1458,03/02/2023,6742,0,EP8011,Covid Winter Grant,4501,Private Contractors,Children'S Services
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,622083,1012738544,06/02/2023,1948.22,324.7,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1005071,Blackpool Transport Services Limited,622121,I0004506,03/02/2023,3723.6,0,JEA,Senior Management,5552,Bus Pass / Travel,Children'S Services
Blackpool Council,1094424,The Networking People,622123,SI112511,24/02/2023,1245.61,207.6,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1094424,The Networking People,622126,SI112512,24/02/2023,2081.17,346.86,CATERG,Catering Services,3531,Computer-H'Ware Purchase,Community & Env Services
Blackpool Council,1135714,Oh Sourcing Ltd,622127,INV-5182OH,24/02/2023,423,70.5,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1135532,Chris Cuthbert Consultancy,622133,0010,10/02/2023,15000,0,BSTPRJ,Better Start Projects,3401,General Services,Better Start Projects
Blackpool Council,1010619,Askews And Holts Library Services Ltd,622138,6817760,15/02/2023,363.78,0,LBB,Central Library,3304,Books And Periodicals,Places
Blackpool Council,1010619,Askews And Holts Library Services Ltd,622139,6817761,15/02/2023,378.57,0,LBB,Central Library,3304,Books And Periodicals,Places
Blackpool Council,1060135,Happy Creative Ltd,622146,H5766,03/02/2023,265.2,44.2,PTA,Economic Development,3315,Marketing,Places
Blackpool Council,1049304,Insight Direct (Uk) Ltd,622151,2100496009,23/02/2023,684.29,114.05,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1114704,Morson Human Resources Ltd,622152,HS474839,01/02/2023,2310,385,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1008525,Kingswood Office Supplies Limited,622155,451252,03/02/2023,311.88,51.98,AER,Dual Use Properties,3012,Other Equipment,Resources
Blackpool Council,1013326,Dsg Retail Ltd,622157,18179912,23/02/2023,867.02,144.5,NA1471,South Family Hub,3101,Provisions,Children'S Services
Blackpool Council,1136688,Via Removals And Storage 1997 Ltd,622168,2,01/02/2023,620,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1099266,Yesss Electrical Ltd,622172,078IN120667,03/02/2023,315.75,52.62,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1039653,Patrol,622174,13640,24/02/2023,3711.9,0,PARADM,Parking Administration,4711,Admin Fees,Budgets Outside Cash Limits
Blackpool Council,1136186,Hardstaff Barriers,622178,IN110371,24/02/2023,14359.91,2393.32,PRB,Events,0917,Other Exps,Places
Blackpool Council,1121728,Arrow County Supplies,622183,4984747,24/02/2023,364.4,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,622183,4984747,24/02/2023,437.28,72.88,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1006944,Siemens Financial Services Ltd,622187,244/23/0072435,14/02/2023,1314.52,219.08,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1006944,Siemens Financial Services Ltd,622188,244/23/0076934,17/02/2023,596.8,99.46,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1091610,Communicate Slt Cic,622198,INV-0830,03/02/2023,450,0,NA1471,South Family Hub,4501,Private Contractors,Children'S Services
Blackpool Council,1130656,Caseware Uk Ltd,622199,45505,24/02/2023,1260,210,FBBBA,Audit & Investigations,3711,Subscriptions,Resources
Blackpool Council,1010026,Chartered Institute Of Environmental,622238,PS013896,24/02/2023,960,160,PYEP,Environmental Protection,3313,General Expenses,Community & Env Services
Blackpool Council,1102371,A T Graphics Limited,622240,INV14437,17/02/2023,600,100,PRA,Conferences,3315,Marketing,Places
Blackpool Council,1137622,Lockit Safe Ltd,622241,6613,22/02/2023,23263.2,3877.2,LEISUR,Leisure Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1006292,Vodafone Corporate Ltd,622244,103192334,03/02/2023,459.3,76.55,PU1015,Practical Support Funding,3531,Computer-H'Ware Purchase,Public Health
Blackpool Council,1134991,Legrand Electric Ltd,622245,0000262729,24/02/2023,206394,34399,CS01DH,A P S Capital Works,6517,Equipment,Capital - Adult Social Care
Blackpool Council,1053453,Brenntag Uk Ltd,622257,32SI 3354351,09/02/2023,716.85,119.47,LEISUR,Leisure Management,3060,Chemicals,Community & Env Services
Blackpool Council,1096596,Highfield Pfi Spv Ltd,622263,PHSIP000047,07/02/2023,6183.8,1030.63,EM1029,Highfield Pfi,4701,Other Contracted Services,Children'S Services
Blackpool Council,1110600,REDACTED PERSONAL DATA,622264,184,03/02/2023,558.1,0,AHG,Art Gallery Summary,3456,Payment To Artists,Places
Blackpool Council,1106288,Blackpool Housing Company Ltd,622280,8896,02/02/2023,18000,3000,PBC,Strategy Team,4004,Management Fees,Chief Executive
Blackpool Council,1106288,Blackpool Housing Company Ltd,622281,8895,02/02/2023,54000,9000,PBC,Strategy Team,4004,Management Fees,Chief Executive
Blackpool Council,1011868,W H Tarmacadam Limited,622283,6487,01/02/2023,30648,5108,SCHEME,Highways Schemes,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1090628,The Furniture Recycling Group,622286,INV33074,07/02/2023,323.23,53.87,CWASTE,Commercial Waste,4501,Private Contractors,Community & Env Services
Blackpool Council,1117328,Northwest Radio Communications Ltd,622297,68367,24/02/2023,608.4,101.4,LEISUR,Leisure Management,3012,Other Equipment,Community & Env Services
Blackpool Council,1060135,Happy Creative Ltd,622299,H5768,06/02/2023,492,82,PTA,Economic Development,3315,Marketing,Places
Blackpool Council,1042797,Lux Occ Medical Ltd,622357,BBC/428,06/02/2023,2000,0,FK0013,Corporate Health,0992,Medical Fees (Employee),Chief Executive
Blackpool Council,1085729,W V Howe Limited,622359,310479,24/02/2023,310.68,51.8,CATERG,Catering Services,3052,Kitchen (Light) Equip-Purchase,Community & Env Services
Blackpool Council,1079443,Uclan Business Services Limited,622360,5111651,01/02/2023,3000,500,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1058510,Lifeline Language Services Ltd,622379,1022058,23/02/2023,294.6,49.1,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,622386,1022135,22/02/2023,332.4,55.4,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1020510,Bebcmat - St Teresa'S Rc Primary School,622388,TERSI5,03/02/2023,1000,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1129132,Mhr International Uk Ltd,622393,SIN171652,24/02/2023,1944,324,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1129132,Mhr International Uk Ltd,622394,SIN171766,24/02/2023,1296,216,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1129132,Mhr International Uk Ltd,622395,SIN171777,24/02/2023,648,108,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1131037,Technology One (Uk) Limited,622396,U005765,24/02/2023,10761.66,1793.61,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1073580,Blackpool Sound And Light,622403,3027,06/02/2023,6249,0,PJHA,"Depot, Management & Admin",3308,Servicing,Places
Blackpool Council,1011675,Bambers Remedial Contractors Limited,622410,18175,01/02/2023,6719.89,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,622411,1085510576,20/02/2023,4251.6,708.6,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1100070,Carebase (Fac001),622414,87398,23/02/2023,15358.9,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,622415,18007,01/02/2023,1416,236,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,622416,18176,01/02/2023,1378.8,229.8,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,622417,18172,01/02/2023,5083.28,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1136283,REDACTED PERSONAL DATA,622418,LUTNCHAIRBURSARYPAYMENT2OF2,28/02/2023,1000,0,PJW,Management - Places - Illumina,3819,Events Support,Places
Blackpool Council,1121728,Arrow County Supplies,622419,4985219,24/02/2023,656.5,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,622419,4985219,24/02/2023,1080.6,180.1,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1006944,Siemens Financial Services Ltd,622420,212/23/0088133,27/02/2023,1678.8,279.8,FCADA,Customer Services,3801,Other Expenses,Resources
Blackpool Council,1073088,Muse Developments Limited,622424,51008277,06/02/2023,351948.3,58658.05,CFCAAA,Cbd Phase 3,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1129132,Mhr International Uk Ltd,622428,SIN171636,24/02/2023,2592,432,CGRESO,Resources Schemes,6526,I.T. Software Purchase,Capital - Resources
Blackpool Council,1029873,Portakabin Limited,622429,900983413,01/02/2023,70933.2,11822.2,CFCAAA,Cbd Phase 3,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1074052,Brent Stevenson Memorials Ltd,622432,24887,09/02/2023,445,74.17,CEMCRE,Cems Crems Etc,3454,Remove And Refix Memorials,Governance & Partnerships
Blackpool Council,1101045,Rms Ltd,622438,SIN-00021527,17/02/2023,748.8,124.8,CWAN,Children With Additional Needs,5401,Aids To Daily Living,Children'S Services
Blackpool Council,1008722,J.A. Jones And Sons (Fac036 Payment),622439,9676821,24/02/2023,3685.2,614.2,PRKDEV,Parks Development,1021,Growing,Community & Env Services
Blackpool Council,1008722,J.A. Jones And Sons (Fac036 Payment),622440,9676820,24/02/2023,8150.4,1358.4,PRKDEV,Parks Development,1021,Growing,Community & Env Services
Blackpool Council,1010619,Askews And Holts Library Services Ltd,622481,6821708,22/02/2023,317.88,0,LBB,Central Library,3304,Books And Periodicals,Places
Blackpool Council,1123472,Lancashire Care Ltd T/A Lastminute Nursing,622488,INVOICE16064,01/02/2023,6642.9,0,MTEBF,Home Care,4512,Other Care Block Payments,Adult & Families
Blackpool Council,1123472,Lancashire Care Ltd T/A Lastminute Nursing,622491,16158,02/02/2023,7177.5,0,MTEBF,Home Care,4512,Other Care Block Payments,Adult & Families
Blackpool Council,1006435,Keep Britain Tidy,622494,SI003137,24/02/2023,2454,409,BEACHP,Beach Patrol,3401,General Services,Places
Blackpool Council,1013297,Blackpool Terrazzo Co Ltd,622499,23196,01/02/2023,394.68,65.78,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1110996,Philip Holmes T/A Dragon Creative,622501,102836,08/02/2023,1952.96,0,PJHA,"Depot, Management & Admin",3308,Servicing,Places
Blackpool Council,1043114,Federation Of Burial Cremation Authorities,622503,FBCA-0112,15/02/2023,2553.6,425.6,CEMCRE,Cems Crems Etc,3605,Confs & Short Courses,Governance & Partnerships
Blackpool Council,1115480,Seating Matters Ltd,622545,54404,23/02/2023,2778,463,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1115480,Seating Matters Ltd,622546,54465,24/02/2023,7794,1299,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1019678,Smirthwaite Ltd,622547,204100,22/02/2023,717.6,119.6,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1136177,Accora Ltd,622549,474498,17/02/2023,2754,459,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1049200,Etac Limited,622550,338286,24/02/2023,4192.8,698.8,CWAN,Children With Additional Needs,5401,Aids To Daily Living,Children'S Services
Blackpool Council,1008743,James Leckey Design Ltd T/A Vida Global,622552,OP/I197079,17/02/2023,4126.8,687.8,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1008743,James Leckey Design Ltd T/A Vida Global,622553,OP/I197130,22/02/2023,306,51,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1008743,James Leckey Design Ltd T/A Vida Global,622554,OP/I197200,23/02/2023,3546,591,CWAN,Children With Additional Needs,5401,Aids To Daily Living,Children'S Services
Blackpool Council,1008743,James Leckey Design Ltd T/A Vida Global,622555,OP/I197260,24/02/2023,978,163,CWAN,Children With Additional Needs,5401,Aids To Daily Living,Children'S Services
Blackpool Council,1008743,James Leckey Design Ltd T/A Vida Global,622556,OP/I197261,24/02/2023,978,163,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,622558,403144,24/02/2023,2785.2,464.2,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1071702,Links Signs & Graphics Ltd,622560,LSGI34971,09/02/2023,715.2,119.2,AHG,Art Gallery Summary,3456,Payment To Artists,Places
Blackpool Council,1110996,Philip Holmes T/A Dragon Creative,622561,102829,08/02/2023,1875,0,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1102434,Inform Cpi Limited,622562,AL65312,01/02/2023,420,70,FC2011,Nndr Collection Costs,3401,General Services,Budgets Outside Cash Limits
Blackpool Council,1138106,Dr M Lyall Forensic Pathology,622563,1033/22,01/02/2023,595.9,0,LIFEVE,Life Events Reg & Care,3801,Other Expenses,Governance & Partnerships
