Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,6,JUNE,45107,DSG Corporate Items,Grants,BUSY BEES DAY NURSERY,14668.18
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,BUSY BEES DAY NURSERY,1059.24
2023,6,JUNE,45079,DSG Corporate Items,Grants,BUTTERFLIES PRE-SCHOOL,7113.21
2023,6,JUNE,45107,DSG Corporate Items,Grants,BUTTERFLIES PRE-SCHOOL,7230.21
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,BUTTERFLIES PRE-SCHOOL,2912.91
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,BUTTERFLIES PRE-SCHOOL,3075.87
2023,6,JUNE,45100,SEND,Statemented Pupils,BYT CENTRES LIMITED,3510
2023,6,JUNE,45086,SEND,Statemented Pupils,BYT CENTRES LIMITED,1950
2023,6,JUNE,45085,SEND,Statemented Pupils,BYT CENTRES LIMITED,1300
2023,6,JUNE,45082,ASC Placements,Short Term - Residential,C & K HEALTHCARE LTD T/A COLLEGE HILL RESIDENTIAL HOME,7385.71
2023,6,JUNE,45106,Director Strategic & Operational Finance,Other Supplies & Services,CAATALYST UK LIMITED,10000
2023,6,JUNE,45092,Head of Direct Care Provision (CFE),Vehicle Contract Hire,CAMBRIDGESHIRE COUNTY COUNCIL,946.6800000000001
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Residential Homes,CAMERON & COOPER LIMITED,22334.760000000002
2023,6,JUNE,45104,Head of Looked After Children and Care Leavers,Client Rents 18+,CAMERON SUPPORT SERVICES LTD,2828.57
2023,6,JUNE,45104,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,CAMERON SUPPORT SERVICES LTD,15750
2023,6,JUNE,45107,Director Environment And Leisure (Residents),Buildings Maint Day To Day,CAMSTAGE LTD,2824.44
2023,6,JUNE,45083,Head of Health and Strategic Partnership,Client Support,CANNON LANE PRIMARY SCHOOL,4935
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,CANTERBURY OAST TRUST,12876.28
2023,6,JUNE,45098,SEND,Statemented Pupils,CAPEL MANOR COLLEGE,6158.74
2023,6,JUNE,45092,Director Environment And Leisure (CFE),Stationery,CAPITA BUSINESS SERVICES LTD,715
2023,6,JUNE,45107,Director Strategic & Operational Finance,Bank Charges,CAPITA BUSINESS SERVICES LTD,879.6
2023,6,JUNE,45085,Head of Education,Teachers Pen Agency Lea Contr,CAPITA HARTSHEAD LIMITED,8781.17
2023,6,JUNE,45089,ASC Placements,Long Term - Supported Accommodation - Rent,CAPSTONE FOSTER CARE (S/E) LTD,3977.14
2023,6,JUNE,45104,ASC Placements,Long Term - Residential,CARE ASSIST LTD,-642.85
2023,6,JUNE,45084,ASC Placements,Long Term - Residential,CARE ASSIST LTD,3600
2023,6,JUNE,45104,ASC Placements,Long Term - Community: Supported Living,CARE ASSIST LTD,14816
2023,6,JUNE,45107,Head of Direct Care Provision (HSC),Other Employee Expenses,CARE COMM 2011 LIMITED,880
2023,6,JUNE,45103,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,6,JUNE,45096,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,6,JUNE,45089,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,6,JUNE,45082,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2031.22
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2007.77
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2019
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2301.44
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,80649.68000000001
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,81723.26
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,86326.07
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,81765.23
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,82205.43000000001
2023,6,JUNE,45103,ASC Placements,Short Term - Residential,CARE UK SERVICES LIMITED,7628.57
2023,6,JUNE,45103,ASC Placements,Short Term - Nursing,CARE UK SERVICES LIMITED,9392.85
2023,6,JUNE,45103,ASC Placements,Long Term - Residential Respite,CARE UK SERVICES LIMITED,1492.8600000000001
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,CARE UK SERVICES LIMITED,103787.56
2023,6,JUNE,45103,ASC Placements,Long Term - Nursing,CARE UK SERVICES LIMITED,111623.85
2023,6,JUNE,45103,ASC Placements,Client Support,CARE UK SERVICES LIMITED,102.60000000000001
2023,6,JUNE,45093,Director of Health and Public Health,Private Contractors,CAREPOINT PRACTICE,1050
2023,6,JUNE,45086,Community Equipment,Furniture & Equipment,CARESERV,781.99
2023,6,JUNE,45084,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,1234.96
2023,6,JUNE,45089,ASC Placements,Long Term - Nursing,CARING CONSULTANCY LTD,2464
2023,6,JUNE,45105,Head of Looked After Children and Care Leavers,Foster Care - IFA,CARING HEARTS FOSTERING LTD,1097.14
2023,6,JUNE,45089,ASC Placements,Long Term - Nursing,CARNDINAL HC LTD,2694.64
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Client Rents 18+,CASS ASSOCIATES LONDON LTD,930.96
2023,6,JUNE,45096,Head of Looked After Children and Care Leavers,Client Rents 18+,CASS ASSOCIATES LONDON LTD,4555.05
2023,6,JUNE,45099,Head of Youth Justice and Adolescent Development,Other Supplies & Services,CATALYST BI LIMITED,2763.84
2023,6,JUNE,45082,"Director Safeguarding, Quality Assurance and Partnerships",Catering,CATERPLUS SERVICES LIMITED,19329.600000000002
2023,6,JUNE,45082,Head of Child & Family Development (CFE),Catering,CATERPLUS SERVICES LIMITED,17849.24
2023,6,JUNE,45082,Head of Direct Care Provision (HSC),Catering,CATERPLUS SERVICES LIMITED,49315.73
2023,6,JUNE,45099,Head of Direct Care Provision (HSC),Catering,CATERPLUS SERVICES LIMITED,3072.09
2023,6,JUNE,45099,HRA Operating Budgets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,950
2023,6,JUNE,45107,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,4423.42
2023,6,JUNE,45106,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,8942.94
2023,6,JUNE,45100,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,5446.96
2023,6,JUNE,45099,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,2746.79
2023,6,JUNE,45092,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,3165.1800000000003
2023,6,JUNE,45086,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,4544.49
2023,6,JUNE,45085,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,5322.31
2023,6,JUNE,45079,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,2067.69
2023,6,JUNE,45078,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,6547.35
2023,6,JUNE,45107,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,1021.8000000000001
2023,6,JUNE,45093,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,1934.29
2023,6,JUNE,45078,Director Operational Assets,Other Supplies & Services,CCR PROPERTY SERVICES LIMITED,1780.74
2023,6,JUNE,45092,Director Environment And Leisure (Residents),Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,1020
2023,6,JUNE,45079,Capital Programme and Planned Works- Major Projects,Surveys,CCR PROPERTY SERVICES LIMITED,1500
2023,6,JUNE,45105,ASC Placements,Other Supplies & Services,CCS HOMECARE SERVICES LIMITED,251128
2023,6,JUNE,45082,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,6,JUNE,45089,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,6,JUNE,45097,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,6,JUNE,45082,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,6,JUNE,45089,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,6,JUNE,45097,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,6,JUNE,45096,Head of Hospital and Localities Services,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,29541.84
2023,6,JUNE,45082,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,6,JUNE,45089,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,6,JUNE,45097,Head of Hospital and Localities Services,Other Expenses,CCS HOMECARE SERVICES LIMITED,5840
2023,6,JUNE,45098,ASC Placements,APT Staff,CCS HOMECARE SERVICES LIMITED,724.91
2023,6,JUNE,45083,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,57737.42
2023,6,JUNE,45090,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,56308.03
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,61570.25
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,55987.14
2023,6,JUNE,45091,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,67048.62
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,32875.590000000004
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,171190.53
2023,6,JUNE,45082,HRA Operating Budgets,Legal & Court Costs,CEL SOLICITORS,819.97
2023,6,JUNE,45099,HRA Operating Budgets,Legal & Court Costs,CEL SOLICITORS,6800
2023,6,JUNE,45084,Head of Looked After Children and Care Leavers,Doctors Medical Consultations & Eye tests,CELLMARK LTD,504
2023,6,JUNE,45082,ASC Placements,Long Term - Residential,CENTRAL & CECIL HOUSING TRUST,1964.64
2023,6,JUNE,45093,Director of Health and Public Health,Private Contractors,CENTRAL UXBRIDGE SURGERY T/A DR A RACKHAM AND PARTNERS,3540
2023,6,JUNE,45096,Head of Looked After Children and Care Leavers,Client Rents U18,CENTREMARK PROPERTIES LTD,1680
2023,6,JUNE,45096,Head of Looked After Children and Care Leavers,Client Rents 18+,CENTREMARK PROPERTIES LTD,15351.4
2023,6,JUNE,45096,Head of Looked After Children and Care Leavers,Client Rents,CENTREMARK PROPERTIES LTD,700.28
2023,6,JUNE,45092,Head of Health and Strategic Partnership,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,5952
2023,6,JUNE,45093,Head of Children in Need of Help and Protection,Client Rents,CENTREMARK PROPERTIES LTD,736
2023,6,JUNE,45092,Head of Children in Need of Help and Protection,Client Rents,CENTREMARK PROPERTIES LTD,5146
2023,6,JUNE,45092,Head of Children in Need of Help and Protection,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,2232
2023,6,JUNE,45097,Director Housing,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,1680
2023,6,JUNE,45092,Director Housing,B&B Hotel Costs,CENTREMARK PROPERTIES LTD,62917
2023,6,JUNE,45103,ASC Placements,Long Term - Supported Accommodation - Rent,CENTREMARK PROPERTIES LTD,4508
2023,6,JUNE,45079,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,14068.6
2023,6,JUNE,45086,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,18260.010000000002
2023,6,JUNE,45093,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,18890.94
2023,6,JUNE,45098,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,2650.5
2023,6,JUNE,45100,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,19120.71
2023,6,JUNE,45107,Head of Procurement and Commissioning,Vehicle Fuel Costs,CERTAS ENERGY UK LIMITED T/A SCOTTISH FUELS,16955.2
2023,6,JUNE,45105,ASC Placements,Long Term - Residential,CHAILEY HERITAGE SCHOOL,61718.04
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Foster Care - IFA,CHANNELS & CHOICE THERAPEUTIC FOSTERING LTD,8449.92
2023,6,JUNE,45105,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,6,JUNE,45098,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,6,JUNE,45091,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,6,JUNE,45084,Head of Court and Specialist Services,ECS Special Guardianship,CHARMAINE BIGGS,714.6
2023,6,JUNE,45084,Director Environment And Leisure (Residents),Building Cleaning,CHARMAN ENVIRONMENTAL SERV LTD,3913
2023,6,JUNE,45084,Director Environment And Leisure (Residents),Private Contractors,CHARMAN ENVIRONMENTAL SERV LTD,18799.05
2023,6,JUNE,45086,Director Housing,Other Supplies & Services,CHARRISON DAVIS ESTATE AGENTS,9370.91
2023,6,JUNE,45089,Director Housing,Other Supplies & Services,CHARRISON DAVIS ESTATE AGENTS,6343.54
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,CHEEKY CHUMS DAY NURSERY - UXBRIDGE,1382.44
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,CHEEKY CHUMS DAY NURSERY - UXBRIDGE,2876.2400000000002
2023,6,JUNE,45107,DSG Corporate Items,Grants,CHEEKY CHUMS DAY NURSERY - UXBRIDGE,17829.22
2023,6,JUNE,45079,DSG Corporate Items,Grants,CHEEKY CHUMS DAY NURSERY - UXBRIDGE,17885.41
2023,6,JUNE,45086,Head of Business Administration,Materials Purchase,CHEMSOL LTD,8099.05
2023,6,JUNE,45091,Head of Business Administration,Other Supplies & Services,CHEMSOL LTD,544.9
2023,6,JUNE,45079,DSG Corporate Items,Grants,CHICKYWICS DAY NURSERIES,7188.72
2023,6,JUNE,45107,DSG Corporate Items,Grants,CHICKYWICS DAY NURSERIES,7188.72
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,CHICKYWICS DAY NURSERIES,529.62
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,CHICKYWICS DAY NURSERIES,529.62
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Supported Living,CHILTERN SUPPORT AND HOUSING LTD,7788
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Supported Living,CHILTERN SUPPORT AND HOUSING LTD,7788
2023,6,JUNE,45100,Transport and Projects,Other External Fees,CHRIS BLANDFORD ASSOCIATES LTD,10666.4
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Foster Care - IFA,CHRYSALIS CARE LTD,5283.6
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Homecare,CHURCHILL HEALTH CARE LTD,6040.35
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Other - Outreach,CHURCHILL HEALTH CARE LTD,1508.57
2023,6,JUNE,45090,Director Environment And Leisure (Residents),Equipment Maintenance,CIA FIRE AND SECURITY LTD,2033
2023,6,JUNE,45090,Director of Health and Public Health,Other Supplies & Services,CIA FIRE AND SECURITY LTD,549.12
2023,6,JUNE,45090,Director Strategic & Operational Finance,Subscriptions,CIPFA,4905
2023,6,JUNE,45106,Head of ICT,IT Contract Services,CISILION LIMITED,59584.01
2023,6,JUNE,45083,Head of Adult Education,Education Awards,CITY & GUILDS,4024.8
2023,6,JUNE,45100,Head of Direct Care Provision (CFE),Vehicle Fuel Costs,CITY OF LONDON,5558
2023,6,JUNE,45100,Director of Health and Public Health,Subscriptions,CITY OF LONDON,8000
2023,6,JUNE,45086,Director Environment And Leisure (Residents),Subscriptions,CITY OF LONDON,3500
2023,6,JUNE,45083,Director Community Safety And Enforcement,Other Levies,CITY OF LONDON,7947
2023,6,JUNE,45106,Capital Programme and Planned Works - Housing,Legal Fees,CMS CAMERON MCKENNA NABARRO OLSWANG LLP,3300
2023,6,JUNE,45079,Head of Business Administration,Stores Purchase,CMT EQUIPTMENT LTD T/A CMT GROUP,973
2023,6,JUNE,45093,Director Housing,Grants,CNWL MENTAL HEALTH NHS TRUST,149737.27
2023,6,JUNE,45098,Director of Health and Public Health,Sports Instruction,CNWL MENTAL HEALTH NHS TRUST,11723
2023,6,JUNE,45084,"Head of Early Help, Prevention and Permanence",Payments To Pct/Health,CNWL MENTAL HEALTH NHS TRUST,73649.13
2023,6,JUNE,45099,SEND,Payments To Pct/Health,CNWL NHS FOUNDATION TRUST,75860.56
2023,6,JUNE,45083,Head of Learning Disability and Mental Health Services,Payments To Pct/Health,CNWL NHS FOUNDATION TRUST,51630.26
2023,6,JUNE,45086,Head of Child & Family Development (CFE),Payments To Pct/Health,CNWL NHS FOUNDATION TRUST,406643.89
2023,6,JUNE,45099,Director of Health and Public Health,Payments To Pct/Health,CNWL NHS FOUNDATION TRUST,630692.91
2023,6,JUNE,45079,DSG Corporate Items,Grants,COAT OF MANY COLOURS NURSERY,32803.98
2023,6,JUNE,45107,DSG Corporate Items,Grants,COAT OF MANY COLOURS NURSERY,34430.28
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,COAT OF MANY COLOURS NURSERY,7373.9400000000005
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,COAT OF MANY COLOURS NURSERY,7143.08
2023,6,JUNE,45106,SEND,Funding devolved to Schools Early Years,COAT OF MANY COLOURS NURSERY,5096.16
2023,6,JUNE,45084,SEND,Funding devolved to Schools Primary,COAT OF MANY COLOURS NURSERY,780
2023,6,JUNE,45079,Head of Legal Services,Professional Training,COLLEGE OF LAW SERVICES LTD,1665
2023,6,JUNE,45091,ASC Placements,Long Term - Community: Supported Living,COM. HOMES OF INTENSIVE CARE & EDUC LTD,2472.78
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,COM. HOMES OF INTENSIVE CARE & EDUC LTD,28230.99
2023,6,JUNE,45089,ASC Placements,Client Support,COMFORT CARE SERVICES (UK) LTD,48072
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Supported Living,COMFORT CARE SERVICES (UK) LTD,10384.6
2023,6,JUNE,45096,ASC Placements,Long Term - Community: Supported Living,COMFORT CARE SERVICES (UK) LTD,386454.06
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Supported Living,COMFORT CARE SERVICES (UK) LTD,1169.49
2023,6,JUNE,45091,Director Operational Assets,Building Maint Service Contracts,COMMULITE LTD,700
2023,6,JUNE,45091,HRA Operating Budgets,Materials Purchase,COMMULITE LTD,4113.85
2023,6,JUNE,45092,Head of Court and Specialist Services,Children Activities,COMMUNITY CONNEX LTD,21125.98
2023,6,JUNE,45098,Director Environment And Leisure (CFE),Consultancy Fees,COMMUNITY FIRST PARTNERSHIP LTD,4145
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Supported Living,COMMUNITY HOUSING AND THERAPY,5725.52
2023,6,JUNE,45105,ASC Placements,Long Term - Community: Supported Living,COMMUNITY HOUSING AND THERAPY,23697.260000000002
2023,6,JUNE,45096,ASC Placements,Long Term - Residential,COMMUNITY HOUSING AND THERAPY,5161.12
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Supported Living,COMMUNITY INTEGRATED CARE,53310.16
2023,6,JUNE,45084,ASC Placements,Long Term - Residential,COMMUNITY INTEGRATED CARE,35199.88
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,COMMUNITY INTEGRATED CARE,35199.88
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,COMMUNITY SOLUTIONS,17708.04
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Residential Homes,COMPASS CHILDREN'S HOMES,34496
2023,6,JUNE,45103,Head of Looked After Children and Care Leavers,Residential Homes,COMPASS CHILDREN'S HOMES,18200
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Residential Homes,COMPASS CHILDRENS HOMES KENT LIMITED,23571
2023,6,JUNE,45083,Head of Looked After Children and Care Leavers,Foster Care - IFA,COMPASS FOSTERING LONDON LTD,7166.74
2023,6,JUNE,45084,ASC Placements,Long Term - Residential,COMPLETE CARE SERVICES LTD,6285.6
2023,6,JUNE,45100,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,CONCEPT COMMUNICATIONS,1500
2023,6,JUNE,45100,Capital Programme and Planned Works- Major Projects,Contract - Ict Services,CONCEPT COMMUNICATIONS,3991.2000000000003
